"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word"
"6","English",50,0.971701025890948,"Switch","Homograph",13,2.25975550499758,4,-1.51200918191783,1119,7.02019070831193,1119,7.02019070831193,163,5.09375020080676,383,5.94803498918065,49,"soigneusement","dent"
"6","English",50,0.971701025890948,"Switch","Homograph",11,1.51153348390312,6,-1.46692853557686,791,6.67329796776765,791,6.67329796776765,67,4.20469261939097,360,5.88610403145016,59,"désagréable","miser"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",5,-0.733132579380266,46,-0.565315608757433,173,5.15329159449778,173,5.15329159449778,205,5.32300997913841,466,6.14418563412565,58,"store","dresser"
"6","English",50,0.971701025890948,"Switch","Homograph",8,0.389200452261428,51,-0.452613992905005,323,5.77765232322266,1662,7.41577697541539,NA,NA,NA,NA,43,"aimaient","chat"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",4,-1.1072435899275,72,0.0207327936751911,NA,NA,NA,NA,320,5.76832099579377,320,5.76832099579377,66,"time","tent"
"6","English",50,0.971701025890948,"Switch","Homograph",5,-0.733132579380266,116,1.01250701317656,221,5.39816270151775,2344,7.7596141506969,308,5.73009978297357,385,5.95324333428778,67,"risée","roman"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",8,0.389200452261428,33,-0.858339809973745,229,5.43372200355424,334,5.8111409929767,225,5.41610040220442,418,6.03548143252476,72,"properly","vent"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",7,0.0150894417141963,28,-0.971041425826173,408,6.01126717440416,408,6.01126717440416,NA,NA,NA,NA,51,"la peur","paw"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",6,-0.359021568833035,52,-0.43007366973452,535,6.28226674689601,764,6.63856778916652,185,5.22035582507832,185,5.22035582507832,43,"ennuyé","tune"
"6","English",50,0.971701025890948,"Switch","Homograph",9,0.763311462808659,92,0.471539257084902,NA,NA,710,6.56526497003536,167,5.11799381241676,667,6.50279004591562,51,"regardait","fin"
"6","English",50,0.971701025890948,"Switch","Homograph",6,-0.359021568833035,84,0.291216671721018,254,5.53733426701854,254,5.53733426701854,541,6.29341927884648,746,6.61472560020376,69,"croire","timbre"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",9,0.763311462808659,43,-0.63293657826889,331,5.80211837537706,331,5.80211837537706,271,5.6021188208797,271,5.6021188208797,48,"worthless","coin"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",13,2.25975550499758,105,0.764563458301214,221,5.39816270151775,574,6.35262939631957,NA,NA,206,5.32787616878958,53,"avertissement","camp"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",8,0.389200452261428,64,-0.159589791688693,406,6.00635315960173,406,6.00635315960173,236,5.46383180502561,301,5.70711026474888,46,"complain","couch"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",3,-1.48135460047473,45,-0.587855931927919,87,4.46590811865458,87,4.46590811865458,242,5.48893772615669,459,6.12905021006055,44,"sun","court"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",4,-1.1072435899275,35,-0.813259163632774,73,4.29045944114839,73,4.29045944114839,254,5.53733426701854,254,5.53733426701854,68,"like","rose"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",6,-0.359021568833035,23,-1.0837430416786,260,5.56068163101553,260,5.56068163101553,243,5.49306144334055,444,6.09582456243222,46,"things","lever"
"6","English",50,0.971701025890948,"Switch","Homograph",3,-1.48135460047473,54,-0.384993023393549,275,5.61677109766657,275,5.61677109766657,398,5.98645200528444,398,5.98645200528444,63,"dur","net"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",8,0.389200452261428,149,1.75633767780258,335,5.81413053182507,688,6.53378883793334,244,5.4971682252932,415,6.0282785202307,61,"personne","hunter"
"6","English",50,0.971701025890948,"Switch","Homograph",14,2.63386651554482,98,0.606781196107815,561,6.3297209055227,561,6.3297209055227,271,5.6021188208797,271,5.6021188208797,55,"en bonne santé","raisin"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",4,-1.1072435899275,37,-0.768178517291803,245,5.50125821054473,245,5.50125821054473,112,4.71849887129509,421,6.04263283368238,44,"knew","hotel"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",11,1.51153348390312,141,1.57601509243869,258,5.55295958492162,965,6.87212810133899,231,5.44241771052179,231,5.44241771052179,54,"grandmother","loin"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",3,-1.48135460047473,74,0.0658134400161622,74,4.30406509320417,74,4.30406509320417,220,5.39362754635236,418,6.03548143252476,48,"bad","soap"
"6","English",50,0.971701025890948,"Switch","Homograph",7,0.0150894417141963,39,-0.723097870950832,205,5.32300997913841,693,6.5410299991899,204,5.31811999384422,486,6.18620862390049,45,"préparé","lance"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",5,-0.733132579380266,103,0.719482811960243,176,5.17048399503815,176,5.17048399503815,210,5.34710753071747,210,5.34710753071747,64,"hours","bath"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",7,0.0150894417141963,5,-1.48946885874734,305,5.72031177660741,451,6.11146733950268,219,5.3890717298165,407,6.00881318544259,69,"journée","piping"
"6","English",50,0.971701025890948,"Switch","Homograph",9,0.763311462808659,121,1.12520862902898,551,6.31173480915291,551,6.31173480915291,196,5.27811465923052,196,5.27811465923052,53,"suggérées","lice"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",4,-1.1072435899275,112,0.922345720494613,220,5.39362754635236,220,5.39362754635236,275,5.61677109766657,275,5.61677109766657,70,"good","vest"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",6,-0.359021568833035,133,1.39569250707481,342,5.8348107370626,950,6.85646198459459,250,5.52146091786225,250,5.52146091786225,62,"advice","fiddle"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",5,-0.733132579380266,147,1.71125703146161,270,5.59842195899838,270,5.59842195899838,64,4.15888308335967,64,4.15888308335967,45,"temps","teeth"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",5,-0.733132579380266,40,-0.700557547780346,209,5.34233425196481,209,5.34233425196481,274,5.61312810638807,274,5.61312810638807,67,"santé","drunk"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",8,0.389200452261428,18,-1.19644465753103,180,5.19295685089021,180,5.19295685089021,232,5.44673737166631,317,5.75890177387728,50,"surprise","card"
"6","English",50,0.971701025890948,"Switch","Homograph",6,-0.359021568833035,85,0.313756994891503,36,3.58351893845611,36,3.58351893845611,213,5.36129216570943,280,5.63478960316925,47,"heures","cent"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",9,0.763311462808659,123,1.17028927536995,268,5.59098698051086,268,5.59098698051086,270,5.59842195899838,1006,6.91373735065968,62,"following","manger"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",9,0.763311462808659,11,-1.35422691972443,523,6.25958146406492,523,6.25958146406492,275,5.61677109766657,546,6.30261897574491,72,"irritated","hose"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",7,0.0150894417141963,61,-0.22721076120015,308,5.73009978297357,424,6.04973345523196,354,5.86929691313377,354,5.86929691313377,60,"lacking","jingle"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",3,-1.48135460047473,27,-0.993581748996659,246,5.50533153593236,246,5.50533153593236,211,5.35185813347607,427,6.05678401322862,56,"was","scarf"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",4,-1.1072435899275,146,1.68871670829112,NA,NA,NA,NA,272,5.605802066296,272,5.605802066296,74,"idea","dare"
"6","English",50,0.971701025890948,"Switch","Homograph",4,-1.1072435899275,122,1.14774895219947,269,5.59471137960184,269,5.59471137960184,298,5.6970934865054,298,5.6970934865054,73,"peau","rayon"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",3,-1.48135460047473,106,0.7871037814717,NA,NA,156,5.04985600724954,NA,NA,252,5.52942908751142,56,"day","rider"
"6","English",50,0.971701025890948,"Nonswitch","Nonhomograph",6,-0.359021568833035,66,-0.114509145347722,113,4.72738781871234,113,4.72738781871234,NA,NA,NA,NA,52,"needed","corn"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",6,-0.359021568833035,82,0.246136025380047,164,5.0998664278242,164,5.0998664278242,200,5.29831736654804,430,6.06378520868761,47,"maison","book"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",4,-1.1072435899275,117,1.03504733634704,281,5.63835466933375,281,5.63835466933375,254,5.53733426701854,254,5.53733426701854,60,"safe","ranger"
"6","English",50,0.971701025890948,"Switch","Homograph",8,0.389200452261428,30,-0.925960779485202,550,6.30991827822652,791,6.67329796776765,319,5.76519110278484,1136,7.0352685992811,61,"personne","tenant"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",8,0.389200452261428,48,-0.520234962416462,173,5.15329159449778,755,6.62671774924902,290,5.66988092298052,290,5.66988092298052,57,"plaintes","trash"
"6","English",50,0.971701025890948,"Switch","Nonhomograph",11,1.51153348390312,145,1.66617638512064,954,6.86066367144829,954,6.86066367144829,195,5.27299955856375,195,5.27299955856375,63,"contretemps","dig"
"6","English",50,0.971701025890948,"Switch","Homograph",7,0.0150894417141963,19,-1.17390433436054,NA,NA,1017,6.92461239604856,NA,NA,193,5.26269018890489,57,"inquiet","venue"
"6","English",50,0.971701025890948,"Nonswitch","Homograph",5,-0.733132579380266,78,0.155974732698104,234,5.4553211153577,234,5.4553211153577,221,5.39816270151775,221,5.39816270151775,66,"order","pile"
"6","English",50,0.971701025890948,"Switch","Homograph",10,1.13742247335589,134,1.4182328302453,452,6.11368217983223,452,6.11368217983223,210,5.34710753071747,210,5.34710753071747,65,"exemplaire","parole"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",4,-1.1072435899275,30,-0.925960779485202,189,5.24174701505964,189,5.24174701505964,NA,NA,171,5.14166355650266,73,"skin","rayon"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",8,0.389200452261428,101,0.674402165619272,181,5.19849703126583,922,6.82654522355659,445,6.09807428216624,445,6.09807428216624,62,"conseils","fiddle"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",7,0.0150894417141963,111,0.899805397324127,223,5.40717177146012,525,6.26339826259162,245,5.50125821054473,245,5.50125821054473,53,"warning","camp"
"7","English",15,-0.73304781304801,"Switch","Homograph",6,-0.359021568833035,90,0.426458610743931,NA,NA,222,5.40267738187228,NA,NA,NA,NA,46,"choses","lever"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",5,-0.733132579380266,148,1.73379735463209,NA,NA,NA,NA,176,5.17048399503815,392,5.97126183979046,43,"bored","tune"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",7,0.0150894417141963,73,0.0432731168456767,231,5.44241771052179,231,5.44241771052179,105,4.65396035015752,105,4.65396035015752,54,"recette","boar"
"7","English",15,-0.73304781304801,"Switch","Homograph",10,1.13742247335589,145,1.66617638512064,187,5.23110861685459,239,5.47646355193151,237,5.46806014113513,237,5.46806014113513,54,"grand-mère","loin"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",15,3.00797752609205,40,-0.700557547780346,376,5.92958914338989,1078,6.98286275146894,NA,NA,NA,NA,52,"avait besoin de","corn"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",5,-0.733132579380266,5,-1.48946885874734,182,5.2040066870768,409,6.0137151560428,225,5.41610040220442,225,5.41610040220442,47,"house","book"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",4,-1.1072435899275,83,0.268676348550532,NA,NA,NA,NA,327,5.78996017089725,327,5.78996017089725,74,"idée","dare"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",4,-1.1072435899275,137,1.48585379975675,279,5.63121178182137,279,5.63121178182137,375,5.92692602597041,375,5.92692602597041,45,"time","teeth"
"7","English",15,-0.73304781304801,"Switch","Homograph",10,1.13742247335589,136,1.46331347658627,700,6.5510803350434,700,6.5510803350434,NA,NA,NA,NA,52,"se reposer","fort"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",10,1.13742247335589,26,-1.01612207216714,404,6.00141487796115,404,6.00141487796115,278,5.62762111369064,278,5.62762111369064,64,"des heures","bath"
"7","English",15,-0.73304781304801,"Switch","Homograph",11,1.51153348390312,15,-1.26406562704249,324,5.78074351579233,324,5.78074351579233,NA,NA,193,5.26269018890489,48,"sans valeur","coin"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",8,0.389200452261428,9,-1.3993075660654,NA,NA,NA,NA,217,5.37989735354046,217,5.37989735354046,58,"vacances","penguin"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",7,0.0150894417141963,1,-1.57963015142928,209,5.34233425196481,209,5.34233425196481,NA,NA,194,5.26785815906333,51,"watched","fin"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",9,0.763311462808659,53,-0.407533346564034,244,5.4971682252932,244,5.4971682252932,228,5.42934562895444,228,5.42934562895444,65,"exemplary","parole"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",6,-0.359021568833035,134,1.4182328302453,357,5.87773578177964,357,5.87773578177964,NA,NA,36,3.58351893845611,72,"irrité","hose"
"7","English",15,-0.73304781304801,"Switch","Homograph",6,-0.359021568833035,8,-1.42184788923588,231,5.44241771052179,231,5.44241771052179,NA,NA,NA,NA,44,"soleil","court"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",9,0.763311462808659,20,-1.15136401119006,242,5.48893772615669,242,5.48893772615669,NA,NA,NA,NA,49,"carefully","dent"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",7,0.0150894417141963,68,-0.0694284990067511,393,5.97380961186926,393,5.97380961186926,196,5.27811465923052,196,5.27811465923052,48,"mauvais","soap"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",4,-1.1072435899275,133,1.39569250707481,NA,NA,NA,NA,NA,NA,NA,NA,51,"fear","paw"
"7","English",15,-0.73304781304801,"Switch","Homograph",5,-0.733132579380266,47,-0.542775285586948,390,5.96614673912369,390,5.96614673912369,253,5.53338948872752,253,5.53338948872752,70,"bonne","vest"
"7","English",15,-0.73304781304801,"Switch","Homograph",12,1.88564449445035,81,0.223595702209561,299,5.70044357339069,299,5.70044357339069,283,5.64544689764324,283,5.64544689764324,64,"bibliothèque","pain"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",7,0.0150894417141963,41,-0.678017224609861,321,5.77144112313002,321,5.77144112313002,328,5.79301360838414,328,5.79301360838414,57,"worried","venue"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",5,-0.733132579380266,135,1.44077315341578,381,5.9427993751267,381,5.9427993751267,299,5.70044357339069,299,5.70044357339069,59,"nasty","miser"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",4,-1.1072435899275,38,-0.745638194121317,290,5.66988092298052,290,5.66988092298052,281,5.63835466933375,281,5.63835466933375,63,"hard","net"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",13,2.25975550499758,108,0.832184427812671,267,5.58724865840025,950,6.85646198459459,369,5.91079664404053,369,5.91079664404053,67,"laughingstock","roman"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",5,-0.733132579380266,75,0.0883537631866478,NA,NA,NA,NA,NA,NA,NA,NA,66,"temps","tent"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",4,-1.1072435899275,82,0.246136025380047,218,5.38449506278909,218,5.38449506278909,NA,NA,NA,NA,70,"bien","tire"
"7","English",15,-0.73304781304801,"Switch","Homograph",7,0.0150894417141963,23,-1.0837430416786,295,5.68697535633982,295,5.68697535633982,230,5.4380793089232,230,5.4380793089232,58,"magasin","dresser"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",6,-0.359021568833035,35,-0.813259163632774,NA,NA,NA,NA,353,5.8664680569333,353,5.8664680569333,61,"person","hunter"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",6,-0.359021568833035,13,-1.30914627338346,285,5.65248918026865,285,5.65248918026865,NA,NA,NA,NA,67,"health","drunk"
"7","English",15,-0.73304781304801,"Switch","Homograph",11,1.51153348390312,28,-0.971041425826173,217,5.37989735354046,217,5.37989735354046,413,6.02344759296103,413,6.02344759296103,60,"sécuritaire","ranger"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",9,0.763311462808659,130,1.32807153756335,230,5.4380793089232,542,6.29526600143965,165,5.10594547390058,165,5.10594547390058,60,"en manque","jingle"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",9,0.763311462808659,65,-0.137049468518208,218,5.38449506278909,436,6.07764224334903,318,5.76205138278018,318,5.76205138278018,55,"favourite","shrimp"
"7","English",15,-0.73304781304801,"Switch","Homograph",7,0.0150894417141963,96,0.561700549766844,235,5.45958551414416,615,6.42162226780652,269,5.59471137960184,723,6.58340922215876,62,"suivant","manger"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",3,-1.48135460047473,46,-0.565315608757433,NA,NA,NA,NA,NA,NA,NA,NA,59,"bad","broth"
"7","English",15,-0.73304781304801,"Switch","Homograph",6,-0.359021568833035,151,1.80141832414355,273,5.60947179518496,273,5.60947179518496,NA,NA,NA,NA,68,"aimait","rose"
"7","English",15,-0.73304781304801,"Switch","Homograph",7,0.0150894417141963,58,-0.294831730711607,162,5.08759633523238,416,6.03068526026126,NA,NA,54,3.98898404656427,56,"journée","rider"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",10,1.13742247335589,42,-0.655476901439375,230,5.4380793089232,429,6.06145691892802,NA,NA,NA,NA,50,"surprendre","card"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",7,0.0150894417141963,57,-0.317372053882092,NA,NA,262,5.5683445037611,354,5.86929691313377,354,5.86929691313377,49,"worried","nick"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",5,-0.733132579380266,157,1.93666026316646,377,5.93224518744801,665,6.49978704065585,183,5.20948615284142,404,6.00141487796115,43,"liked","chat"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",5,-0.733132579380266,70,-0.02434785266578,884,6.78445706263764,884,6.78445706263764,249,5.51745289646471,249,5.51745289646471,56,"était","scarf"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",3,-1.48135460047473,102,0.696942488789758,NA,NA,NA,NA,NA,NA,845,6.73933662735717,69,"day","piping"
"7","English",15,-0.73304781304801,"Switch","Homograph",5,-0.733132579380266,87,0.358837641232474,352,5.8636311755981,352,5.8636311755981,NA,NA,NA,NA,66,"ordre","pile"
"7","English",15,-0.73304781304801,"Switch","Homograph",7,0.0150894417141963,67,-0.0919688221772366,257,5.54907608489522,257,5.54907608489522,308,5.73009978297357,308,5.73009978297357,50,"préparé","file"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",7,0.0150894417141963,12,-1.33168659655394,NA,NA,NA,NA,408,6.01126717440416,408,6.01126717440416,69,"believe","timbre"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",8,0.389200452261428,37,-0.768178517291803,274,5.61312810638807,274,5.61312810638807,185,5.22035582507832,185,5.22035582507832,63,"setbacks","dig"
"7","English",15,-0.73304781304801,"Switch","Homograph",9,0.763311462808659,66,-0.114509145347722,357,5.87773578177964,357,5.87773578177964,NA,NA,NA,NA,74,"plus tard","sale"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",8,0.389200452261428,17,-1.21898498070151,392,5.97126183979046,392,5.97126183979046,NA,NA,NA,NA,68,"aimaient","duck"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",4,-1.1072435899275,45,-0.587855931927919,204,5.31811999384422,204,5.31811999384422,400,5.99146454710798,400,5.99146454710798,71,"have","sip"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",4,-1.1072435899275,103,0.719482811960243,NA,NA,NA,NA,NA,NA,NA,NA,73,"list","leash"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",9,0.763311462808659,80,0.201055379039075,257,5.54907608489522,257,5.54907608489522,353,5.8664680569333,353,5.8664680569333,53,"suggested","lice"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",6,-0.359021568833035,154,1.86903929365501,NA,NA,NA,NA,379,5.93753620508243,612,6.41673228251233,55,"heathy","raisin"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",13,2.25975550499758,147,1.71125703146161,1158,7.05444965813294,1158,7.05444965813294,357,5.87773578177964,357,5.87773578177964,44,"connaissaient","hotel"
"7","English",15,-0.73304781304801,"Switch","Nonhomograph",11,1.51153348390312,94,0.516619903425873,1332,7.19443685110033,1486,7.3038432252777,181,5.19849703126583,181,5.19849703126583,46,"se plaindre","couch"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",5,-0.733132579380266,21,-1.12882368801957,NA,NA,NA,NA,NA,NA,203,5.31320597904179,47,"hours","cent"
"7","English",15,-0.73304781304801,"Nonswitch","Homograph",6,-0.359021568833035,52,-0.43007366973452,81,4.39444915467244,81,4.39444915467244,341,5.83188247728352,341,5.83188247728352,61,"person","tenant"
"7","English",15,-0.73304781304801,"Nonswitch","Nonhomograph",8,0.389200452261428,48,-0.520234962416462,215,5.37063802812766,215,5.37063802812766,NA,NA,NA,NA,65,"complain","fleece"
"7","English",15,-0.73304781304801,"Switch","Homograph",12,1.88564449445035,160,2.00428123267792,195,5.27299955856375,195,5.27299955856375,234,5.4553211153577,234,5.4553211153577,72,"correctement","vent"
"8","English",60,1.45877212273065,"Switch","Homograph",4,-1.1072435899275,12,-1.33168659655394,305,5.72031177660741,305,5.72031177660741,93,4.53259949315326,93,4.53259949315326,73,"peau","rayon"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",11,1.51153348390312,125,1.21536992171093,462,6.13556489108174,462,6.13556489108174,NA,NA,NA,NA,63,"contretemps","dig"
"8","English",60,1.45877212273065,"Switch","Homograph",7,0.0150894417141963,155,1.89157961682549,NA,NA,237,5.46806014113513,NA,NA,NA,NA,57,"inquiet","venue"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",6,-0.359021568833035,90,0.426458610743931,193,5.26269018890489,413,6.02344759296103,NA,NA,NA,NA,52,"needed","corn"
"8","English",60,1.45877212273065,"Switch","Homograph",11,1.51153348390312,80,0.201055379039075,350,5.85793315448346,350,5.85793315448346,NA,NA,262,5.5683445037611,71,"raisonnable","ton"
"8","English",60,1.45877212273065,"Nonswitch","Homograph",3,-1.48135460047473,53,-0.407533346564034,197,5.28320372873799,197,5.28320372873799,NA,NA,172,5.14749447681345,44,"sun","court"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",6,-0.359021568833035,152,1.82395864731404,145,4.97673374242057,145,4.97673374242057,280,5.63478960316925,280,5.63478960316925,47,"maison","book"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",7,0.0150894417141963,83,0.268676348550532,NA,NA,NA,NA,199,5.29330482472449,199,5.29330482472449,69,"journée","piping"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",9,0.763311462808659,167,2.16206349487132,195,5.27299955856375,195,5.27299955856375,NA,NA,NA,NA,72,"irritated","hose"
"8","English",60,1.45877212273065,"Nonswitch","Homograph",5,-0.733132579380266,115,0.98996669000607,NA,NA,89,4.48863636973214,220,5.39362754635236,380,5.94017125272043,66,"order","pile"
"8","English",60,1.45877212273065,"Switch","Homograph",10,1.13742247335589,72,0.0207327936751911,352,5.8636311755981,352,5.8636311755981,243,5.49306144334055,620,6.42971947803914,65,"exemplaire","parole"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",5,-0.733132579380266,51,-0.452613992905005,217,5.37989735354046,217,5.37989735354046,250,5.52146091786225,250,5.52146091786225,71,"avoir","sip"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",8,0.389200452261428,96,0.561700549766844,213,5.36129216570943,533,6.27852142416584,191,5.25227342804663,191,5.25227342804663,57,"plaintes","trash"
"8","English",60,1.45877212273065,"Switch","Homograph",9,0.763311462808659,147,1.71125703146161,170,5.13579843705026,418,6.03548143252476,NA,NA,NA,NA,51,"regardait","fin"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",7,0.0150894417141963,126,1.23791024488141,251,5.52545293913178,251,5.52545293913178,NA,NA,NA,NA,51,"la peur","paw"
"8","English",60,1.45877212273065,"Switch","Homograph",13,2.25975550499758,140,1.55347476926821,521,6.25575004175337,1370,7.22256601882217,NA,NA,NA,NA,49,"soigneusement","dent"
"8","English",60,1.45877212273065,"Switch","Homograph",3,-1.48135460047473,109,0.854724750983156,NA,NA,87,4.46590811865458,151,5.01727983681492,151,5.01727983681492,63,"dur","net"
"8","English",60,1.45877212273065,"Nonswitch","Homograph",8,0.389200452261428,105,0.764563458301214,146,4.98360662170834,146,4.98360662170834,220,5.39362754635236,220,5.39362754635236,72,"properly","vent"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",6,-0.359021568833035,42,-0.655476901439375,243,5.49306144334055,243,5.49306144334055,202,5.30826769740121,202,5.30826769740121,62,"advice","fiddle"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",11,1.51153348390312,64,-0.159589791688693,317,5.75890177387728,317,5.75890177387728,167,5.11799381241676,167,5.11799381241676,65,"se plaindre","fleece"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",8,0.389200452261428,113,0.944886043665099,243,5.49306144334055,243,5.49306144334055,NA,NA,NA,NA,58,"vacation","penguin"
"8","English",60,1.45877212273065,"Switch","Homograph",8,0.389200452261428,169,2.20714414121229,59,4.07753744390572,714,6.57088296233958,NA,NA,NA,NA,43,"aimaient","chat"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",8,0.389200452261428,8,-1.42184788923588,221,5.39816270151775,221,5.39816270151775,143,4.96284463025991,143,4.96284463025991,61,"personne","hunter"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",5,-0.733132579380266,20,-1.15136401119006,257,5.54907608489522,746,6.61472560020376,201,5.30330490805908,201,5.30330490805908,73,"liste","leash"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",4,-1.1072435899275,47,-0.542775285586948,184,5.21493575760899,184,5.21493575760899,NA,NA,NA,NA,68,"like","duck"
"8","English",60,1.45877212273065,"Switch","Homograph",14,2.63386651554482,15,-1.26406562704249,215,5.37063802812766,274,5.61312810638807,NA,NA,NA,NA,55,"en bonne santé","raisin"
"8","English",60,1.45877212273065,"Switch","Homograph",8,0.389200452261428,135,1.44077315341578,214,5.36597601502185,448,6.10479323241498,163,5.09375020080676,163,5.09375020080676,61,"personne","tenant"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",8,0.389200452261428,164,2.09444252535986,220,5.39362754635236,220,5.39362754635236,191,5.25227342804663,440,6.08677472691231,50,"surprise","card"
"8","English",60,1.45877212273065,"Switch","Nonhomograph",6,-0.359021568833035,19,-1.17390433436054,NA,NA,NA,NA,NA,NA,NA,NA,43,"ennuyé","tune"
"8","English",60,1.45877212273065,"Nonswitch","Homograph",11,1.51153348390312,59,-0.272291407541121,307,5.7268477475872,307,5.7268477475872,NA,NA,NA,NA,54,"grandmother","loin"
"8","English",60,1.45877212273065,"Nonswitch","Homograph",5,-0.733132579380266,148,1.73379735463209,199,5.29330482472449,199,5.29330482472449,145,4.97673374242057,145,4.97673374242057,58,"store","dresser"
"8","English",60,1.45877212273065,"Nonswitch","Nonhomograph",4,-1.1072435899275,144,1.64363606195015,NA,NA,NA,NA,NA,NA,339,5.82600010738045,74,"idea","dare"
